user_id,group,click_day
40ea8294-2f7a-444a-b39b-0b094fffa813,A,
e9e77dda-369c-4ff9-abdb-ec4658422e3a,A,
7e4d472d-4c48-4e11-bf60-1ae5289e2270,A,
63d4669e-6532-45cb-aa14-a193149d024e,A,
62a3dca4-1b15-4f51-9a2f-0d6c67e0aa0c,A,
2138e8ab-ec37-4c03-a059-0b832d43936f,A,Wednesday
3fcbcb60-5f74-4a96-9c16-e55b1e380ebc,A,
ec3cb229-f815-4c9f-83bc-140066f6b254,A,
f5b5e340-9c52-4ba6-8ef5-526c46dce347,A,
23053963-94ae-41d2-8549-85b6cc6aa841,A,Thursday
62e60e06-957d-4bec-a8de-a4121f988b8d,A,
ceed0772-e85f-4ae3-93e5-62dec3328904,A,
a62a4799-449c-418a-8c9f-df697dbd683a,A,
8769f4af-2f5a-4d13-9209-9e54d5a41d41,A,
bb39e097-5cb6-4493-ae7a-8084371ac6d5,A,
2dbcaf88-4f71-4470-9b00-217e13cb6837,A,Friday
877b1e60-08f4-4f5e-a134-6c19b6131c4a,A,
a2bdfe5b-6b71-4de1-bca4-2183f6c49129,A,
3d05c1ed-50e9-462c-b12f-7760f78b04a8,A,
7fd79a40-aa37-42d0-8265-aa29ccd93b36,A,
f33c3510-604c-495d-b739-eb1e88524a65,A,
0a11b193-9296-49da-8923-951194dcef05,A,Friday
4762b223-dd60-4459-a4b9-93eaf8bea5ec,A,
c5e32203-4bf3-4fb1-9cec-e178e8d77ac6,A,
261ea72a-a476-4d4e-9f83-51b22a92d8e5,A,Friday
523354ac-1c5e-45c2-be0f-308520e78a11,A,
716f3e79-ece1-43af-a5e0-e37aca3d72cc,A,
9a4a0009-463f-4fa5-8dbd-7d84127c9fca,A,
9c774f04-0d89-4653-92c1-32c9bc126220,A,
d59bcf54-4e77-443d-a6cb-c2dc83cb4d6d,A,
c3787aed-ed42-4109-b0e9-e22ec50a9bc1,A,
2ad85c7d-76c5-4efa-b33f-e03fa4d3f361,A,Thursday
c3657cee-3411-454d-b8e9-ac5ad970c523,A,
df0d3652-951d-486d-a7c4-98644e1b7845,A,
8062d5ba-37c6-4efb-b8a9-c09d4448f6e3,A,
1af1304f-f192-4da5-9510-8f99d9084749,A,Thursday
a3bc0145-922d-4a3a-b97d-a4b6e22ae351,A,
06506cff-1b2e-4122-ac08-818d1d767f2d,A,Saturday
70cc2959-88ec-4dc0-b896-8bc3a80be6c3,A,
6df1bd42-4382-4ce7-b2ed-a23c09705f02,A,
16098923-3299-496b-a295-ea94e365542e,A,Sunday
e4dffcfc-820f-475c-bd43-4b117989c518,A,
0c986200-03db-4ef0-9fba-8c93fb2c307d,A,Tuesday
afae0def-6b8b-4dbe-b046-29f967edb4f8,A,
509fb437-c3b8-4fbd-8b86-8a88eea60635,A,
f0c79f78-c8ca-4762-9cab-d83d08f11926,A,
7c216edf-6546-425a-8bef-f72443eea810,A,
33a75e5d-4dcb-42e1-ac1c-0e8b45326b85,A,
95ae2e2f-3c41-4c89-9dfa-d290a6ac866e,A,
5bcbce09-5cb3-4449-957f-2e0f75445748,A,
90943c9c-ca3a-488b-8841-3129a64d9053,A,
16aa8d83-0e9a-480c-8532-6d87d840992d,A,Monday
7d6fdc6f-02ac-40ae-982e-a589d3a4e2b3,A,
599ef16c-89c9-493b-b037-ef1ec58a1917,A,
bf842286-969f-4c3b-a548-797c011192f6,A,
828769b7-2e7e-496a-8599-0ee609ee7eae,A,
f4e1ed7d-74be-4211-8693-5a24cf691198,A,
dea2dc8a-e8ab-4cbb-aedf-7bae17889350,A,
77d81a67-7ec0-4807-97e0-768a00019908,A,
3d81e9c8-dc15-4f8b-b3c2-495213d0bd54,A,
9586855d-bab7-4112-8168-0bcda2438ae5,A,
951c99f0-eb4a-45dc-adaf-6b2c1df70333,A,
e87e7005-6759-4649-bd66-a9b1d9d6952f,A,
61409573-552a-4c86-969d-560898df96e6,A,
f27567b9-bdad-44b9-af9e-eba4f3aee9de,A,
a899fe03-c22a-4b66-b455-d166c10f4a66,A,
e04ff53f-6320-4f3a-82cd-ca8f248c818a,A,
c72972b3-bb6e-4231-8993-fc39ebf1deec,A,
20834beb-eb02-4710-b550-5320bb2a358d,A,Saturday
f9be76d5-a10f-45e2-9985-1719823aad7d,A,
0a97e8b9-5a0a-4f1c-b5fe-ba7a682f6ec6,A,Tuesday
a3f97ec6-f638-4e44-8941-3e3b60740d3c,A,
871e2a1a-4443-494f-a40b-4724ea104dd5,A,
4ef385b0-d15a-45ae-87f4-ded343596667,A,
a70eaa6d-e9b2-4009-a118-90757fcf17d9,A,
64e75e47-69fc-4f59-b6d1-c06568d6935d,A,
d9c7e304-9e1c-463c-ae4a-49d660ee917b,A,
510a03ea-7bc3-4595-a5cf-e387ac0646a8,A,
cef8b689-9556-44a1-bd82-b9710557c20c,A,
9c522b34-ccdf-42a8-8ca4-e7bd2a4f5b32,A,
61138af8-0164-4278-86e5-1ca6745b607a,A,
6dfcbfb5-d556-45b8-ad4a-3efd25b146e1,A,
cb2079ae-b45d-46b8-a1ca-6d030b89944d,A,
89ea2756-fa8d-41ce-9df7-1a552595d523,A,
eac3438f-1184-42f1-964c-8b82644f046f,A,
0b4e148d-7c88-4aaf-9b3b-c14fef147b62,B,Saturday
8b140cc2-3441-4c54-8f36-89749e8f4024,B,
b3cef3bd-4a14-4203-ad29-53ee5cc470ea,B,
574818c1-d8e6-4034-8dd5-a0810bec8de2,B,
3670df7f-92e0-4c0e-889c-c6827f7daac0,B,
5491088c-0b73-4b7d-9b6d-4a72d9dea297,B,
5af19bff-2a74-43b5-aef2-7321f606fa47,B,
5bf1c4ca-1975-419b-a53a-9d0e5b04b8b1,B,
f4631772-d152-4beb-96e3-83484242fa47,B,
35ae544e-7f95-46c4-ae33-57b71039dd53,B,
78837e19-5cf6-42ad-b21a-f466a21993c6,B,
1f9c733f-906d-420a-81d6-86c44894ccfd,B,
d53c2d42-1bc9-456a-b755-feb865209007,B,
6b884b09-d808-4710-9e9d-2c6a1e9a3c27,B,
74a5be77-4e01-49c4-a2af-09b2dcbe456a,B,
9ff736e3-0b77-497e-9a13-1cc82f2170c5,B,
193f3f67-c1fe-4dd7-9a65-0025daf79654,B,Monday
56ef96b8-4a3d-4805-8a45-9889763cffac,B,
f728094c-db7c-4576-8c23-76b19ba6dc71,B,
528a31ba-d72c-4f3b-949e-9cc1933a6e32,B,
f522470f-c7cf-4786-985f-c5e8f54ebf84,B,
be2b2450-2e72-436d-b249-0555b8eda9c9,B,
9bdd2815-c8c0-41ee-b40b-bacc1a6cdd85,B,
09e4cd32-24f4-46a4-82f5-6de5f67944b8,B,Monday
160404e9-0e15-4ffe-8534-e912372d530b,B,Saturday
915332c3-0e93-47a8-a2bc-a31344a83a00,B,
74fb9fa1-f368-412c-be45-b5bccd9db4fc,B,
53cc50ac-1b24-49a1-bf0f-4cf579d0d3c4,B,
7b12479c-4bab-4314-8819-33387e8e2a44,B,
5b769310-09e7-45b9-9691-4ed2c5b2a3cb,B,
bac275da-2361-414b-8b75-626a10652b91,B,
715da922-557a-4235-92eb-a734e815c6aa,B,
61238b13-784d-404b-9efb-c46ad8656015,B,
f2f6b0e0-cc91-4614-a662-ef7ef484dbe3,B,
7c3b4815-a304-48f9-9e39-cc77b1ee06b3,B,
f0922820-cf86-4937-a221-fd1370d769a2,B,
73562082-8d04-488b-abf5-3c1afd778bed,B,
827aebd6-0a5f-471b-90d4-edc7e04d623e,B,
0edcf518-13a1-4aae-bca4-dd698668f7c3,B,Friday
05c117b5-fb35-44ac-90a8-1fffa4200af2,B,Saturday
a67394f6-c462-4786-b506-df216ad1bbd2,B,
8e798386-8c4a-4c2a-9b51-116df0287db8,B,
3369c862-2700-4002-a6e7-5df7ad274356,B,
672c604c-f436-438c-a064-b04fb02cc34b,B,
7021198c-fb93-4981-8ce1-1bc94fb38217,B,
d42f76db-e5e4-4767-ad18-7cfeec8599e7,B,
1af4ff7a-0eeb-4493-9035-01dad381ebfc,B,Tuesday
5d86e7d4-ee95-48e7-9f7d-0ea33cb9477c,B,
6e050423-6a4d-4d4c-b2ae-ab239b07e256,B,
9629ab57-d3e6-40ea-84aa-e7eaf60f4a02,B,
150212ed-4fe6-437b-a05f-c491ee4e1a2d,B,Tuesday
f24d9991-197a-459c-869f-b38ab44639c1,B,
690e17b2-ffaa-40c4-bcce-f997d4b63715,B,
e2195cdc-da5c-4658-b07d-f0a230d630bc,B,
a183da70-4867-4eee-8609-77bc440d9ca8,B,
7a040ab7-86b7-4f8e-a53b-d60269a6b188,B,
8b147b82-87d6-4b9f-93c1-d449515dd67f,B,
f10fe6cf-fe94-448e-af38-8f04f7546891,B,
f5789526-b32c-4c5e-9524-f9e0e3b7986e,B,
eeaad056-8cef-4254-95e0-7dc1eaf739ed,B,
b631801a-dd0f-4d10-acff-c689b6215b87,B,
b7cc1eeb-b8e2-4572-b78e-206c737f99f9,B,
f1dda23f-8682-4ac5-a652-1a9d4bcee427,B,
cea6158b-2eaa-4897-9aab-1ba81d2d02f2,B,
8830891b-ac3e-466a-b475-e399f26ab772,B,
dbf45a65-db74-4c10-b4e0-33bcbc075e04,B,
3e1fc528-2eac-4d10-a7e2-aad9689f63df,B,
0e2720f9-ae6d-4db6-bdf0-79d5ec6cf9e1,B,Thursday
45083609-2b31-4133-818c-4bec74770fd8,B,
e8f1e501-b54e-4c15-9429-581bb17b0c65,B,
7a5e72e0-5982-4779-8684-7a4dccf45e45,B,
7cbde41b-558e-49b3-92be-3e934f773221,B,
18856a9e-1d0a-4f55-8e71-53e093f0bf55,B,Friday
bd026c12-4a1f-48c5-9f1d-15c61b67d68f,B,
dc335764-6b2c-4abb-87e5-5860bb3e6871,B,
9e773def-70ef-4787-aedf-7faa8d6b0c5a,B,
04b927cf-c18f-4db6-a33a-360404967a33,B,Tuesday
009fd341-1824-4b1f-a01b-64d3c83338a1,B,Sunday
d7c58c4b-1bd0-4b24-ae67-727fbb5c965f,B,
ec254074-cbc3-4fb1-8406-6efd0e462ad8,B,
edaf5465-7adc-4280-9cfe-1d4ccb5040bb,B,
f7780f5d-32c4-40f1-ad26-05ddd73cbf89,B,
9a044e80-b34f-4bcc-af9d-e68e35334a00,B,
f6b2725a-81bf-4ad2-b266-0309a04b8f1e,B,
0d25e837-a7dc-46dd-9a10-5c4c6d92963c,B,Friday
7212d5b4-6fad-46f8-b3cb-4b570fb6af14,B,
47bdccba-c9f2-4c40-bd0f-10c781c95e89,B,
f44272b6-3548-44c1-a468-5264454b5b55,B,
cb4d8d42-399e-4462-86ba-f3d780e91a3c,B,
181ca4dc-7878-4e28-b50f-bf4512e90df3,B,Thursday
06424e24-be3c-476b-969b-0c0bbbdc4958,B,Wednesday
85383901-3a03-4ac8-bd09-fd17ad9c362b,B,
061ffb37-6b5a-4c55-bf67-950e57454c50,B,Friday
bc4f72c8-54b1-491b-b42e-46e275938ec8,B,
c55f0797-6203-4af7-8884-0ed4080a07ce,B,
e714bfca-98d9-4f94-9fac-9f1c2abd8672,B,
5fbbc430-2394-4ee4-ac56-5b1647807145,B,
3a1ba1eb-d261-48f7-97e2-06777538a3ae,B,
2e99a4db-b2ee-46ef-97fa-3764ccc56587,B,
a457217a-2555-455c-bcf8-0ab6d8f1183f,B,
b1e36c1a-543e-4e8b-89cd-febf851d2587,B,
5c411a5e-b456-4936-8e46-dbaa53a55fe0,B,
196e7713-4c63-4f14-8852-2a612d9f2429,B,Tuesday
8b30b3b3-40f9-437e-9af0-d3f0cafabace,B,
d9be525f-5e02-42b5-89fe-36ec0abe55f8,B,
aa06d54e-1e1f-4e85-b1f7-1686dfef61c2,B,
e9ccf3e1-a507-4093-9f29-01a7bb04763a,B,
8d17e61f-2fdd-4a1e-99c3-fb9f17e50edf,B,
b410a84d-7854-4807-ad7c-10967abab996,B,
44095cb7-e825-45fd-8551-93a6dda0dd1b,B,
6d5343df-edbb-4eca-9c1c-a63dac8d4931,B,
d7c724bb-155b-4343-9ee3-245c84eae74f,B,
c73919f2-31a7-4b9d-a4e3-2ab54ca559da,B,
9f2b091a-0b92-4aab-bfbc-9f89ffe0520f,B,
500a6765-64fb-46a4-9fc8-575091ac056a,B,
689831ab-757e-47e2-bfd0-803959b18872,B,
772e71a0-7f48-4e71-bc5f-7d19bcbac20a,B,
dba6c2a6-6fc0-4d30-a669-b2c2053a1b2e,B,
6864ca6b-f364-4ca8-86c8-c3a9eed01d8d,B,
6216bedc-674b-4267-bc50-268c1aa885c7,B,
7b94b7ef-9b93-446c-aede-9928a8bd375f,B,
604243fb-4e73-447f-9767-453c1add2739,B,
5a4336c2-11ca-45ce-852f-149cd8786a7e,B,
371926a7-7797-4473-8b71-c2e728391852,B,
5a56c16f-8057-4f0a-8efb-f918cdc6d1e6,B,
fb132adf-36ab-4af0-86cf-62b21c601c9f,B,
b94d1a2f-5bd3-40e9-beb0-28d47bfe0765,B,
0e1d3c21-e781-4ca0-9257-38c0eb8cf4c1,B,Tuesday
ef0ac336-46dc-4427-bc2e-8b3bf1acb8c3,B,
180674e5-f5a9-447b-923c-06790fa34d35,B,Monday
22a22e5e-bb0d-4697-b309-6e036a85953b,B,
15590fb0-9a9d-4e70-a40f-ee4b8ca61744,B,Monday
c6b96bd6-a78d-4393-97c6-7b7e14418f97,B,
bb276af4-e2d0-461d-9440-238b4fa60824,B,
136a5b85-ab70-483d-94ff-001736cb2b32,B,Saturday
23fbc835-ee09-4463-b401-c8f5b925c3dd,B,
d0539764-b659-44bd-9805-0890a91acb66,B,
2a039db4-944f-4338-a706-be0b49749a95,B,
4ec8ec27-92c0-40d4-86b0-a3149fc8ebc0,B,
7e1cc054-6bfd-442f-837b-909fd49efd63,B,
92949e29-8ca2-4766-bc27-a3bdb0e172f1,B,
3fbc44ed-5095-48da-9846-58d2df8f0483,B,
26300ba8-914d-44c1-a145-1af7d9e4c2eb,B,
cc7383dc-6329-451d-877f-e04f236c5c4e,B,
fadc6a32-55cc-4dd4-83ad-22ce3cef5bad,B,
736f04d4-a858-4fa6-a271-a0b4731483f6,B,
e0d912ac-0c07-4443-9b02-6f5bd0e2ba08,B,
7dc77a3e-27c9-43bb-a8ec-4ff296b28358,B,
4f00661c-30a6-443a-8668-e957a9c1621e,B,
c8a85d86-b081-46f8-a99b-99a629298932,B,
06c65b15-762a-4ee5-bf7f-b8cf2629f2db,B,Thursday
59c3a957-9738-4034-b6b6-2175390b34f3,B,
56f00546-4cff-453d-aec8-bc9b1387bf65,B,
859d0875-7609-412c-9226-32325217407f,B,
55cdd3f3-53ae-4cff-8e3a-ef015d4ea5a1,B,
00b082b0-ec79-4e22-9707-5d11f07f63bf,B,Friday
616ada70-23cf-4de3-b5de-fb7ae80fced0,B,
e4ed3be4-f938-4e92-bc8b-672f51d1ef0d,B,
f889c57c-f2d8-45d1-85e4-0c54e6f9b258,B,
559b7862-8b3c-4760-a128-8977b1e5fec1,B,
4becbdde-aa48-4526-a116-6e1e2548f3cd,B,
e07ad690-6f27-4a82-8e74-f41568e8ed4f,B,
166c53f1-5100-46ee-940d-69db83d376eb,B,Tuesday
e5ff1932-5b5d-45be-943c-90fc124cce69,B,
182f93d9-6b46-4a10-b9fc-4eaf96e271ec,B,Wednesday
8eeba56c-a5a1-4040-b687-ef33b235ab92,B,
adf945ff-f35c-4cff-989a-c1104d681f6a,B,
95f62d2b-8123-4284-a288-b4d304371923,B,
67b9fe48-72a8-42d6-9774-f324012f8bc2,B,
f920d81b-2ad9-4c24-af9d-1dfd87504b11,B,
ee8b5a89-4b04-4fae-97e7-b5785e5687c1,B,
dbc11b62-8da0-4490-9e46-d85f8d9abe19,B,
4a2fcb89-d4c0-459b-82b3-ec5c6c4c78f4,B,
09f085c8-c553-4773-8d8c-9a15a9875a60,B,Monday
c79b9f93-5cd4-4bf8-80f4-3460451044a3,B,
097c2442-e249-406a-897c-a1caeb404533,B,Tuesday
b44844c2-c170-4833-8df9-9a9ba263fed7,B,
e443084a-7465-4266-9453-0261a56edb86,B,
a6ec20ba-bc1c-4207-826b-e86f8f8369f4,B,
2701635c-3d00-4fe2-88f1-bee5a43344d3,B,
62a081df-c804-4393-9c73-db8b1f54e15e,B,
8aaf0dc6-36cd-4f2f-9ce8-0ccbee357ce6,B,
ab32f85a-e480-489f-99a1-9003ba834c37,B,
75bc5d1b-3b8f-4dc3-a4cb-a9bcd98b7e57,B,
0da58eb2-61b4-434d-998c-9ffaad85d755,B,Friday
829081b9-14b0-4f83-b5c3-747d9555a7d6,B,
68cf6ae4-902a-49e4-8a03-6a9d4b53bb3d,B,
ccce9cc1-5aa9-44ce-8ec1-1e7cb94ad517,B,
ea0e5ede-839d-47b5-89eb-43cfa2c39641,B,
8a68ff0e-bd01-43d6-98a2-def8d7db00cb,B,
f502d166-d001-47be-94ac-0219f48235db,B,
3d960b1d-b446-47fa-9346-858d840fc4dd,B,
e958e098-0d73-4d3a-8f97-71467c9766b5,B,
850c0292-e2f0-4ae3-a9d5-2c377eb76441,B,
320771cc-fab2-4946-9683-fbd39fc627c5,B,
d1b79c29-e756-4fc1-88a9-4e6fc9d1eca8,B,
8d13e139-187c-41dc-811e-e988216ff50a,B,
79665326-ea6f-4a44-a107-d2372c84fde0,B,
7be04e22-23a8-49d5-99c7-9ba446040e5d,B,
d36c1fe1-7678-405e-93d3-f88bbf10404a,B,
e382bd9f-c6ac-4882-896d-73af0cb8365e,B,
a01d7c5b-8c20-4647-b3b3-edf9a31ebfad,B,
4173d409-e240-4eb4-9823-8e30ef2f8a69,B,
8fcf5657-ae20-47c1-9a8e-c737b07407e0,B,
d982eee5-cba4-4d31-886b-ffb516e278f4,B,
2b88d190-5259-4290-b0cc-0dc292d82784,B,
002c9739-8757-47e4-9b0e-693eff805fd5,B,Friday
19cf3454-5d8d-4ac0-a332-6cef8758f6ed,B,Saturday
a91c5cc0-7ce1-4e1f-a10d-a3605affa953,B,
c172a697-38a7-4d83-b3f7-c7a8d160d18d,B,
c3d6c505-6094-4dc9-8b18-6a86cb1c1b97,B,
0cf5eecf-fc36-40ec-88bb-9d7195627f4d,B,Monday
12f5c479-d741-4bfb-ba17-801aa329032e,B,Tuesday
29b269c5-50c1-4db5-a7df-6a1b611951c3,B,
27755ac0-430b-478b-9256-3dc40c2722af,B,
cbb089f0-c408-42b1-9f49-592ffaed42ba,B,
10af2619-5401-49cf-a64b-84d1e1365547,B,Saturday
dd1cd4e9-f825-4eee-8f48-b8b36c317bff,B,
e6dd8da3-ae6a-422c-b910-94746077f0e0,B,
1531daaa-f13a-425a-a421-e6b06f57fcec,B,Sunday
a53e14c1-251a-481a-be37-e707a77f4e25,B,
e0b0366f-02e9-4f94-a68d-ab1d08558a67,B,
960b4c0c-b353-49f3-b4ca-48f4b2388869,B,
fd6cf9aa-7ac7-4559-a2c1-bde503d0dba7,B,
8842cb49-6394-4bae-847c-4b13f0880575,B,
37e43fbe-2d82-4af4-a91c-8ca1581ba4a7,B,
6549e550-1cd8-4751-b283-00955899c6cb,B,
5b6a5713-0156-4169-8108-ab966c2cef24,B,
f8d015ad-dc74-4f46-b4fa-b5f8835fbd68,B,
36a6b59a-a601-4742-987a-5fd0ba2870f7,B,
f27a71ef-ede1-46d4-844b-4b108f2d5558,B,
254a6eca-59c3-4306-ae6c-bf242621effd,B,
aeffcd21-dc31-4ffc-b065-a57675ada50e,B,
085f578c-2c8b-4ebe-852a-53669badca64,B,Wednesday
27082a80-5bc6-4bff-8371-d41e147b185f,B,
76f41241-b7ed-4e90-baa5-198787040dca,B,
edcb5450-da30-4461-9440-b16659a68be1,B,
7d9deae7-a631-4aa4-84db-039c30484772,B,
c821fcaa-6b9d-427f-aade-ca011965718d,B,
7c530ea3-51a2-4954-abc8-412fd34c0846,B,
8f61eae6-735f-4a74-ab21-c895ef33ff17,B,
35cf211d-5161-483b-bba2-4b567fe0d535,B,
3b073cea-3f66-4558-b998-0b44690e7e5f,B,
f8c9eee5-27ef-49a0-85cd-0bcad0b4f4c6,B,
0fa8d293-c6da-49d3-86df-a6f9a4d31e15,B,Sunday
92f903a1-07be-4931-aaff-6208bd9960a2,B,
9e2848cf-f47b-4083-8443-f0fe258ae018,B,
1eb6a2d2-dd3b-45ec-98e3-b55fedc25729,B,
d5968bc1-fc8c-4eff-8909-5e4e8f2761e8,B,
92a52d7c-8db7-4598-b6eb-1207ea4320cf,B,
5d0b0daf-7ba1-4452-833d-23b594d2d1b6,B,
0e41cc7b-7f07-4783-8ea0-53c92796c229,B,Monday
aeae5390-b854-4e45-8488-3051ec6fe141,B,
034c5a43-d8d0-46b5-b03a-aafc23b961a6,B,Friday
59e576f3-4079-4f9b-bc3e-513fbcd70fc8,B,
4b0b8f19-372d-42bf-b31b-1a36ea357263,B,
e86ef5c9-92ea-48bf-851e-7300ffff0050,B,
b9c581aa-b74f-4b3c-a9c2-62c3c452d5c3,B,
ecfca7b1-2c3c-4a4d-978b-cf21773beaa9,B,
de055a7c-2206-48fd-824e-94241c24f7a2,B,
cf5dcf34-7f64-4c54-b2a5-17534bec6b66,B,
24c03c75-15dc-448e-9673-3ae548d8c6da,B,
cd54273f-7e6a-41c0-82e9-24127669722c,B,
b9952b66-114f-4c88-b1e3-85ead58863a8,B,
41621e61-a8e0-4fe8-9ed0-4359a83cb1ab,B,
dcf516e3-0351-45bf-8464-d3414376ec88,B,
949a8153-e9e0-4ce7-8eaf-3eecdf6e80ac,B,
6bd873c0-a4f9-4a3f-9f00-da685170d36d,B,
862656d7-dabc-41f1-b5b2-3c19ba8aebb5,B,
b942c905-4f3e-47d9-ac70-ac630b25cecd,B,
725a434a-1b40-496f-bd8f-ba3f28d466cb,B,
d5dbf5b6-3477-4883-ad7c-a4be80789c43,B,
5f787d5b-27b2-4890-a94d-7558fe63c313,B,
b5a09625-cc83-479c-a2d0-f324b8cb6c47,B,
e512579c-dea5-4b43-bb2d-898e7b40511c,B,
7205f6ce-14de-4790-aea3-c684e34ecac1,B,
c9b4fa5e-a552-41dd-8271-ee8202490c63,B,
a691a085-eccb-4217-a5cb-589c61805d16,B,
1a2f27c3-27d7-4023-97e0-e6098bea9522,B,Saturday
3c4f4037-202e-4aa3-a7ff-3a3fdbc8b199,B,
94692066-f6f8-4237-8eec-33aca50f0974,B,
47e8bc59-cea2-423f-b754-204a5cf9b195,B,
cf29b188-d216-4366-a78a-9553c5cec1e7,B,
619cbbba-d7b3-456a-9ab6-b2124fe22f44,B,
0ac2c1f2-1ce4-46a8-b9f7-bc80719632ea,B,Tuesday
8d6e27e2-bd70-4b22-95f7-88d598ab8f54,B,
fd7df6f2-bbf8-47ee-ad0a-0e13d2e31f1e,B,
748e6765-4e0c-43bc-8d10-842a3163f4cd,B,
8b57e4f1-4145-4339-866c-e651fd669709,B,
d60470e5-29e2-4524-883e-291850673dec,B,
358cedd3-1cff-4f8e-960a-31edf0f2c2f8,B,
2c95dd57-dbf9-430e-82cd-76eac4615c20,B,
75557848-9d4d-4787-87f0-17c1af412b94,B,
130d2562-7534-4abc-853d-0b28bac30347,B,Sunday
be0295d7-d119-44ea-8aa6-317e69f1b8d1,B,
40efd9cb-58ce-45a3-af98-9497f6dcb6ae,B,
5219f73b-8acb-4c6b-ad0f-2c90a0442b0d,B,
d251f427-9c0f-45e5-ab55-2d30506634d5,B,
5cdec1f7-cb77-4a61-896a-47586956426d,B,
0a23730f-03e8-4546-bfbe-a89c86ad0413,B,Sunday
d2c04111-ddb5-425b-b461-ff8f0d5b2e0d,B,
39ac6301-e8c5-4d5b-846e-7cbcbd17f604,B,
3099ce49-e16f-4db4-86a1-c44aeaaa3dbc,B,
89fa7dd9-27fa-4f68-b5e8-4a75f9376207,B,
87392336-0046-4ce2-b82e-0ac8c81ca862,B,
29679df3-aabc-44f6-9e1e-6cb8556f1df5,B,
90972374-3ca6-48d6-8361-31b2acdadde2,B,
478602e7-02e9-4eb1-89ce-7677db0c4438,B,
88538122-ed82-41f5-a34a-ceb5f642887d,B,
e4abb4ce-6fbb-4557-a331-226827592c10,B,
18df1f50-62a9-4a41-940f-54227e9cd05f,B,Friday
037534d2-62e3-4ab2-a53a-691707d5c50c,B,Wednesday
fc5db445-a1ff-4301-a21c-5cf56135843c,B,
befd18c1-20f6-481b-932f-ab2e208f31a3,B,
796e187d-25c1-4911-8b97-357016cad371,B,
3f326e86-bc4d-44da-ab3e-6b8c03314c2e,B,
1a83d5cf-24a2-424d-b3d4-741e260c0056,B,Monday
9b2404d6-5c30-4bf0-b780-7bb04ed30117,B,
f367813b-85ac-4324-9a30-7ada07294a0d,B,
c5e4ea02-1d8a-40d2-93da-e6a28c39e8aa,B,
08afa1ee-322a-4c3a-b40f-009d02f1187b,B,Sunday
5e4db1cc-2d23-489e-b2a9-af213dee1fd4,B,
399a1e25-6e59-434f-b905-f2af86b0bb81,B,
4a973367-54a1-4505-8f12-dd3feeee3895,B,
6200aad1-ae0e-402f-b33f-bd0188c84664,B,
ce985872-8e23-4d50-b76d-1ed0d170d05a,B,
29892859-1f8d-4bba-9b23-dec163f94eeb,B,
e49d0463-039d-4169-89a9-6f2971b8a543,B,
10eb0b15-6a2d-40e5-86a2-29f0295dae00,B,Thursday
33e27588-bb26-4120-8f1d-abaac7dd24a6,B,
cdf18da7-5b5c-4e43-ad02-deb618111ade,B,
ba5592d2-bde4-43b9-a740-f44e9f47c8da,B,
0995f19b-d906-4022-b60e-198ed27bfc81,B,Wednesday
a86e14a0-25df-4244-9b9f-fe66dbf6e3ec,B,
0b85d9c3-bfe2-48e0-9bd6-95625c5362aa,B,Friday
39644ac8-ed38-4bcd-91bb-adcdf385e6dd,B,
191de039-7615-4264-91a7-73a55f95ba74,B,Friday
22f9a29f-6716-461a-b520-9c0cf356c6d4,B,
34ba587a-a1dc-48ad-8f1b-4db8904d31a4,B,
e872856d-537a-4bfd-a2d5-dc21ecbb4a21,B,
9d4d02c9-afb1-4aea-8866-e98921c11fa4,B,
f2c2d036-91fe-49a8-8791-ac2faa40bf35,B,
5890ffda-918d-4e7a-b119-6fb5fe70c272,B,
c7826b91-eaa4-429d-a659-c95162da5660,B,
6ed90980-9b49-44f8-af0e-627264660e1f,B,
5dbd5008-f379-4646-8597-bb5e70f052b1,B,
889b61b2-8720-49b1-9ed3-470b52cd6cc0,B,
f0f423e4-a1cd-4ba4-9d85-b2e7d8b62cd3,B,
3bbfc6c4-1021-4814-9920-2350e3c5f0d7,B,
7cf0b9c5-838b-4444-8890-4147b801b868,B,
cf845aa0-ff38-4277-98dc-2693301dc65a,B,
ced103c6-2945-47e2-8a55-f30bb28e2506,B,
2c454f35-cfea-4d77-a1aa-13e9f2b4bd43,B,
3ef03d0f-80d6-4621-9917-b267460fe9d8,B,
bddd0a62-966a-4fbe-8824-f00615221753,B,
55c9c1b1-b368-4392-9f41-26cdb1948876,B,
d811e369-923e-4d56-b455-6356244c2dc4,B,
9ad12b27-3a07-4a78-b97e-aa61e4da3032,B,
aaeea0f1-114b-44f6-85c3-7db11289fd31,B,
01bbb321-5fed-4953-9445-28d8f2ce4a88,B,Friday
d5d8e3ba-db0c-41c4-9ce3-75563ea17f55,B,
7f81d512-986f-4f38-a707-e670c6e113e1,B,
df6472a5-aea8-40ed-8e62-4ecd7d439157,B,
8dfb308e-5590-4468-a754-cac723e657a7,B,
455697aa-f1f9-4fee-8283-ef1854cf7ff0,B,
024061a5-7996-4590-bcc5-a452e65271e5,B,Monday
65bbc626-2c17-439b-8ee6-3acc4257bdbd,B,
48dbe369-dc70-44ef-9f24-891225176231,B,
5f9ba279-12d3-4762-9fcb-fe05a96f15df,B,
21eefeef-8291-458d-87fb-0e90dcd6d141,B,
d418773d-5fae-4d0c-8fd3-71c87f1bb8dd,B,
f43aaa7d-4457-47a5-94c1-383e811a2070,B,
